deviant_position,channel_matlab,time_ms,rep1_mean_smoothed,rep1_sem_smoothed,rep15_mean_smoothed,rep15_sem_smoothed,raw_rep1_minus_rep15,raw_paired_t,cluster_p_corrected,cluster_significant
2,12,51,-0.020465067006206906,0.23372154007519214,-0.45649976764333283,0.21098245479496866,0.4496999622082081,1.5510040191221037,1.0,False
2,12,52,-0.14595939810367228,0.2361583789755712,-0.5685060348358166,0.20647489646967335,0.4686776955923257,1.6163142356177362,1.0,False
2,12,53,-0.26924162679888974,0.239091499943153,-0.6627682971019448,0.20162280804892765,0.4536258182686988,1.5640045017614004,1.0,False
2,12,54,-0.3950674204506421,0.24192058815141437,-0.7380892306208945,0.19682621624519003,0.3989854143486115,1.3818095799953187,1.0,False
2,12,55,-0.5270569981600111,0.24379517657387934,-0.7976694089720295,0.1928097075681128,0.31189472779522714,1.0935448913733845,1.0,False
2,12,56,-0.6663910877162633,0.24401409435194374,-0.8473011441042402,0.1905060331440124,0.2017151218018748,0.7208144432343689,1.0,False
2,12,57,-0.8111390996202511,0.24233547028735875,-0.8928202674926365,0.19038324702918116,0.08006270007929778,0.2913979728982584,1.0,False
2,12,58,-0.956739316581221,0.23915148220099286,-0.9382562252509027,0.19174500365112557,-0.03933789671078096,-0.1454160760773063,1.0,False
2,12,59,-1.0975255513803615,0.2354712470087955,-0.9851334435642494,0.19294722230425249,-0.14417001219140968,-0.5436183503499742,1.0,False
2,12,60,-1.2285702290421154,0.23257521352384275,-1.0325714624406108,0.19249497105279406,-0.22736311858829036,-0.8782902318646177,1.0,False
2,12,61,-1.3470520391485117,0.2313227637697763,-1.0778070916146267,0.1899508084645364,-0.289118055317896,-1.1361107035184133,1.0,False
2,12,62,-1.4527104287597559,0.23155717019432923,-1.117063721743592,0.18594259747271066,-0.33712119600125123,-1.330824605504167,1.0,False
2,12,63,-1.547296006925037,0.23226895675530176,-1.1467068449619777,0.18153402557602535,-0.38489756686176774,-1.5180124212705968,1.0,False
2,12,64,-1.6332394481210377,0.23251531240920664,-1.164410062891924,0.1775820484336656,-0.4456970942122393,-1.7613920506034189,1.0,False
2,12,65,-1.7121335972282774,0.23226043860976264,-1.1699954498718976,0.17439271476376583,-0.5254115820349027,-2.0686501900822054,0.274,False
2,12,66,-1.7837723545804267,0.23235554715417342,-1.1657270098952113,0.1717382520294756,-0.619683721543457,-2.3636362351538787,0.274,False
2,12,67,-1.8461380990349965,0.233649838989093,-1.1559064233766545,0.16930071003255856,-0.7159348343379717,-2.5793160983315873,0.274,False
2,12,68,-1.896155255434413,0.2359725980670852,-1.1456821307271878,0.16727564897054822,-0.7988836504963953,-2.7212344341877137,0.274,False
2,12,69,-1.9307308104434555,0.2379200808260223,-1.1392588256110971,0.16637957207604817,-0.8533800701573852,-2.8063157386062936,0.274,False
2,12,70,-1.9476614890656128,0.23773712548445713,-1.1381395049459118,0.16698682354953007,-0.8670255828391774,-2.836531863843965,0.274,False
2,12,71,-1.946175690896554,0.23455474713276883,-1.1402575442892573,0.16847679738029644,-0.8426220525612788,-2.820302597873164,0.274,False
2,12,72,-1.9271184948150852,0.2289537387017761,-1.14054492856668,0.1698715927305135,-0.7996050308952302,-2.7772549321295963,0.274,False
2,12,73,-1.892988462938498,0.22259466046108836,-1.1327618006725793,0.17099420411986307,-0.7530241747709553,-2.7079227667732337,0.274,False
2,12,74,-1.8478832849298399,0.21747001497075888,-1.111773559454235,0.1727198827369177,-0.7091901014343583,-2.602684547506133,0.274,False
2,12,75,-1.7969879726871723,0.2152221418934308,-1.0753444057515948,0.17624556861864651,-0.680278008285283,-2.489471831359864,0.274,False
2,12,76,-1.7452966625048854,0.21646546913966372,-1.0249423439670353,0.18228720751423574,-0.6805303786140533,-2.405915915402275,0.274,False
2,12,77,-1.696064864873074,0.2203488794989805,-0.9655907491402314,0.19071676035140026,-0.7112770524246522,-2.358163470219378,0.274,False
2,12,78,-1.6500546071501898,0.22504745742849463,-0.9049668506445325,0.20049905240892285,-0.7578219804516629,-2.337379329725743,0.274,False
2,12,79,-1.6060510050393388,0.22902566194267426,-0.8517560887336103,0.2098165314405723,-0.7965882177374173,-2.3230963722767273,0.274,False
2,12,80,-1.5620228764103055,0.23185967715714995,-0.8132878267353923,0.21654179335214307,-0.8064240645518236,-2.279201431859007,0.274,False
2,12,81,-1.5159948557882044,0.23389811073092326,-0.7930491488580149,0.21905672628501924,-0.7779569060805036,-2.1837528573921006,0.274,False
2,12,82,-1.4663951498094936,0.23541780180397615,-0.789295368885071,0.2169847872422516,-0.714299657779893,-2.042560063644346,0.274,False
2,12,83,-1.4123125496441051,0.23637860018946344,-0.795767965506812,0.21133894771935177,-0.6277568481319419,-1.8746229836007653,1.0,False
2,12,84,-1.3539684338995832,0.23685322685588545,-0.804321438190464,0.20403093975905684,-0.5372317326902823,-1.7069462739136287,1.0,False
2,12,85,-1.2931434466693008,0.23728989459962344,-0.8079611901279145,0.1971157634141391,-0.4592780224280384,-1.5570512427821874,1.0,False
2,12,86,-1.233079977439164,0.23823294166484402,-0.8025827164136397,0.1921409703168145,-0.3983149064994669,-1.4119848140932374,1.0,False
2,12,87,-1.177693548674958,0.23995434814971311,-0.786817330457083,0.18974258265168267,-0.3519582862146377,-1.2586671495595005,1.0,False
2,12,88,-1.1303528422762956,0.2423476344399997,-0.7608085524599768,0.1895818444115812,-0.32383532983240804,-1.130059450925868,1.0,False
2,12,89,-1.092697584186791,0.2449214958325703,-0.7252178882700195,0.19071209290721408,-0.3229588511731474,-1.0807796401362961,1.0,False
2,12,90,-1.0639318640814837,0.24682844833413223,-0.6811062377444463,0.19218656050361077,-0.3506541196968518,-1.1248454400911825,1.0,False
2,12,91,-1.0407985368394086,0.2471665625433323,-0.6304349279595958,0.19349319924087366,-0.3970401443376871,-1.2347924283393281,1.0,False
2,12,92,-1.0181420381102149,0.24547973811381557,-0.576554785462654,0.19460262117483396,-0.45156322248153435,-1.380028138720842,1.0,False
2,12,93,-0.989912185435977,0.24192589841868417,-0.5241841796846572,0.1957254069776588,-0.505615606236448,-1.5273935678763169,1.0,False
2,12,94,-0.9506668390689759,0.23687800512073914,-0.4786659225309088,0.19694463809800644,-0.5416703222396733,-1.6181060958007587,1.0,False
2,12,95,-0.8975306221067995,0.2304794922676926,-0.4446530813949654,0.19787674421777432,-0.5326566637504007,-1.5799637287954025,1.0,False
2,12,96,-0.831852427007254,0.2227632555103212,-0.42480560422220703,0.19760181135635516,-0.46459708154039214,-1.3843836491794645,1.0,False
2,12,97,-0.7592794983959315,0.21418397695298902,-0.41922949027103223,0.19506911901209686,-0.3568806286748592,-1.0902495420844707,1.0,False
2,12,98,-0.6876993835236884,0.20588311631531414,-0.42586453767028043,0.18984989633354654,-0.24830328498738222,-0.798916026833238,1.0,False
2,12,99,-0.6241759923047355,0.1992587627502235,-0.44121458049512446,0.18275849414993497,-0.16123155902976083,-0.555878198687807,1.0,False
2,12,100,-0.572935159840069,0.19511166243118072,-0.46074219123711385,0.17581865753392342,-0.08799601194148514,-0.3213855077304315,1.0,False
2,12,101,-0.535499777462317,0.1932378973933356,-0.4791416494924638,0.17135254405492917,-0.016909678160313007,-0.06337154112057437,1.0,False
2,12,102,-0.5120841232877822,0.19296366928693973,-0.49132931793003026,0.1706109562520316,0.039708718134879945,0.14890169820319696,1.0,False
2,12,103,-0.502364480023534,0.1939210004362849,-0.49428506858280197,0.17305342571821783,0.056485412436976926,0.2101047994750039,1.0,False
2,12,104,-0.504782168797627,0.19608871170765932,-0.48864204118056614,0.1769922095948244,0.025137966680215368,0.09284119374496687,1.0,False
2,12,105,-0.5154665838352562,0.1991982552265747,-0.47878509824165594,0.18084964894617925,-0.03693828946612178,-0.13559942421374332,1.0,False
2,12,106,-0.5285680787619982,0.2024498791546825,-0.4713314991580745,0.1838526895922804,-0.09877087011234668,-0.3589939523754521,1.0,False
2,12,107,-0.538458221820229,0.20499366450368967,-0.4728711725569894,0.18589398545766017,-0.12964688864059967,-0.465026966513923,1.0,False
2,12,108,-0.5422485657516827,0.2065745497885535,-0.4878983249809242,0.18701984258865356,-0.11250656762464294,-0.3998790873046333,1.0,False
2,12,109,-0.5404600640398448,0.20752573964726512,-0.5174606951070911,0.18712279601829349,-0.05483649482451636,-0.19493034185857974,1.0,False
2,12,110,-0.5351192438764474,0.20811929049003033,-0.558823507712205,0.18612219402721109,0.0177117199825925,0.06356839426927154,1.0,False
2,12,111,-0.5267593307643497,0.2081081748413922,-0.6062905768442746,0.1843981919444953,0.08321438543962544,0.3032647146828129,1.0,False
2,12,112,-0.512781793502347,0.20700973225021918,-0.652939171487304,0.18297375395314633,0.13747192957789597,0.5092334535325722,1.0,False
2,12,113,-0.4885545886857082,0.20472214005204892,-0.692572705464679,0.1831567680871608,0.19088412678012762,0.716920092408617,1.0,False
2,12,114,-0.4504578216068394,0.2018440961162582,-0.7211141472714262,0.18578794941737695,0.2567771717835612,0.9719105536589594,1.0,False
2,12,115,-0.3986267739827752,0.1995426786354745,-0.737088759168635,0.19062521682697592,0.33901495902072915,1.2816350580173899,1.0,False
2,12,116,-0.3374683490726815,0.1990676415196791,-0.7414095547379814,0.19640374559115878,0.42515846614067315,1.5922080614379317,1.0,False
2,12,117,-0.2737616119121141,0.20106124890608568,-0.7368581488875375,0.201516566664387,0.49383875268870714,1.8183209283744166,1.0,False
2,12,118,-0.2138803833622687,0.205027568827329,-0.727366485171263,0.20470941210126434,0.5354578398195057,1.9093966899380952,1.0,False
2,12,119,-0.16206897244609222,0.209435061823281,-0.7169817382631517,0.20534413205826443,0.5630316251000633,1.9181998082394252,1.0,False
2,12,120,-0.1205579603534499,0.21253024514537208,-0.708679416356856,0.20329296106520162,0.5950983962011323,1.952479280650734,1.0,False
2,12,121,-0.09070545995018069,0.2132974010149673,-0.7036036015914459,0.19876318882472704,0.6320484423440366,2.0355776810610196,0.9364,False
2,12,122,-0.07369109828401678,0.21185427448015692,-0.7011427758144603,0.1922526296405669,0.6590384499778187,2.120953389296562,0.9364,False
2,12,123,-0.07001709527161128,0.20912622276507337,-0.6995683747051249,0.18465867291553603,0.6646873489975537,2.184604661227369,0.9364,False
2,12,124,-0.07833798557539211,0.2061866565777137,-0.6966219177527476,0.1773756722672795,0.6474045426236466,2.206082954238172,0.9364,False
2,12,125,-0.09474837810434526,0.20366933918019628,-0.689839437970412,0.1720383404721399,0.6135592189798109,2.140604061178395,0.9364,False
2,12,126,-0.11322286291349827,0.2015227786773183,-0.6769517389068755,0.16978143989970237,0.5716078587558147,1.987428392624274,1.0,False
2,12,127,-0.127058728935385,0.19931927751854683,-0.6566625122697287,0.17059016950211475,0.5244775545940606,1.7978675017027528,1.0,False
2,12,128,-0.1306903076907208,0.19693642625217977,-0.6295306282115648,0.17349325271223906,0.4762474480113937,1.6190911062475253,1.0,False
2,12,129,-0.12119253526198144,0.19493076131338888,-0.5982448309178632,0.17738391631334893,0.4410287522989054,1.4950031695416428,1.0,False
2,12,130,-0.09884117255214225,0.1941635044712574,-0.5668058171205792,0.18154327798246456,0.43212659595493386,1.4517765005634555,1.0,False
2,12,131,-0.06634267838665316,0.19510507052607765,-0.5388819841495855,0.18545983785785436,0.44705664135731504,1.4730399469425046,1.0,False
2,12,132,-0.02710101834574022,0.1975481237409262,-0.5162284396872859,0.18841112829809753,0.4728002429621501,1.5291973631545464,1.0,False
2,12,133,0.0162984266857976,0.2007803773471852,-0.4980351390947363,0.1894786784713634,0.5033476716135095,1.6133181026395043,1.0,False
2,12,134,0.06236466671076592,0.20392177102624637,-0.4814801615705539,0.18805105962323718,0.5420901075320054,1.7370185746013171,1.0,False
2,12,135,0.10991050545714394,0.20644904787951557,-0.46311172741371637,0.18431505282928737,0.5862299221892986,1.8917997149793464,1.0,False
2,12,136,0.15724225893326255,0.2086899225059959,-0.4403885702197742,0.1793872468876825,0.6213198103904016,2.01804278210842,0.9908,False
2,12,137,0.2018966292314782,0.21168083235547908,-0.4128091711283342,0.17504770336708567,0.6367915516701952,2.054955055531937,0.9908,False
2,12,138,0.24053535236140233,0.21636470171830138,-0.382269647751625,0.17306170586973385,0.6374667234497319,2.015103209977603,0.9908,False
2,12,139,0.2687382060270954,0.22283908686395473,-0.35238951019599746,0.17424739130710643,0.635014947763542,1.9476326712129268,1.0,False
2,12,140,0.28148051980586875,0.23014923820064728,-0.3267721898806121,0.17793908369066827,0.633307172081797,1.8665567703586678,1.0,False
2,12,141,0.27520653394381656,0.2366089905784711,-0.30690108578927544,0.18242847060066986,0.6226928722161333,1.7609802347731174,1.0,False
2,12,142,0.25079099820980194,0.24046320733823834,-0.29119840122655916,0.18601740948815795,0.5854751077092728,1.6142827248825435,1.0,False
2,12,143,0.21499159031647586,0.24054130534841214,-0.27644080394559883,0.18778864258199876,0.5108803522614429,1.4103507496555183,1.0,False
2,12,144,0.17850106901807522,0.23661274247691916,-0.2607621883793877,0.18767900195051046,0.41265842571235134,1.1674450392990128,1.0,False
2,12,145,0.15139579861324173,0.2295569045577154,-0.2455333726585321,0.18606796279296364,0.3303510048760404,0.9700877185595178,1.0,False
2,12,146,0.13909834132656373,0.22144260520037518,-0.23390545706509452,0.18330595094256344,0.30198167930361913,0.9230713010230579,1.0,False
2,12,147,0.14154298598900455,0.21502996151230985,-0.22688638422435706,0.17952805236684724,0.33144342331283105,1.0453308921604842,1.0,False
2,12,148,0.15545248497642072,0.2122873168918618,-0.22056018178636663,0.17486844672223653,0.3863700343857593,1.232962902399055,1.0,False
2,12,149,0.1772749959221857,0.21302738959749315,-0.20743213138148012,0.169843138417246,0.4259136550513889,1.3530868907181894,1.0,False
2,12,150,0.20451631490975025,0.21538924441861054,-0.18125904173140434,0.16549887000529795,0.42745955804964453,1.3491593407118063,1.0,False
2,12,151,0.23525651678963277,0.21761773847295063,-0.14161617046664404,0.16309708522683358,0.39488908005926227,1.2428391192151629,1.0,False
2,12,152,0.2672161240892116,0.21905747948914253,-0.09478092456157883,0.16341767437758536,0.35173921218116033,1.1008436670148678,1.0,False
2,12,153,0.2975417029082613,0.21976875465631424,-0.05068361340061804,0.16618681200474722,0.32186986686075153,0.9966980736820766,1.0,False
2,12,154,0.3232826588246026,0.21976382003946612,-0.01851252988196452,0.1702511711606185,0.31229945626408656,0.9563964457084371,1.0,False
2,12,155,0.3418345058303315,0.2187998701344061,-0.0036993694939834194,0.17436295063344476,0.3194274589832267,0.9692241696849082,1.0,False
2,12,156,0.351037804876676,0.2167503570150805,-0.007022327556646633,0.17777760124860337,0.34245632985447655,1.033826937445021,1.0,False
2,12,157,0.3494718095811066,0.2139860883026117,-0.024861175501034755,0.18029033386112753,0.3794391167933748,1.1470420749602248,1.0,False
2,12,158,0.3375868899758747,0.211337862983481,-0.04974071068929236,0.18201540843029418,0.41737225108712245,1.2663190298185014,1.0,False
2,12,159,0.31924506949926473,0.20973318089774226,-0.07148930555473355,0.1832741261268846,0.43435169589114775,1.3149605989042426,1.0,False
2,12,160,0.3020327134415029,0.2100258171229076,-0.07981545547495314,0.1846101135892082,0.4161771423428881,1.246493012243785,1.0,False
2,12,161,0.29503386759603123,0.21332902278961155,-0.06805538859235262,0.18670078904562606,0.37149162551421644,1.0951314937463033,1.0,False
2,12,162,0.3048380821652785,0.22108052683052792,-0.036283037302124704,0.19003352102304674,0.3237381955710002,0.931256564426958,1.0,False
2,12,163,0.3324668320822528,0.23378534784019497,0.008366484483306265,0.19455603388977205,0.2906313272677391,0.8031182804166139,1.0,False
2,12,164,0.3735267796534327,0.24952679568046432,0.054793894831095834,0.19960132789834942,0.27921174747554434,0.734477088406779,1.0,False
2,12,165,0.42143420279717514,0.2645176223670566,0.09284044608381119,0.20407558163933465,0.2923459996663172,0.7386834351403123,1.0,False
2,12,166,0.4712767319371724,0.2753140497794313,0.11721946827361164,0.20674636920014702,0.3267358122813427,0.8106111769854867,1.0,False
2,12,167,0.5216175012779625,0.28045872944363215,0.12849633127283366,0.20665586668569555,0.3724198485240984,0.9303641771624831,1.0,False
2,12,168,0.5731943212279529,0.28061311758626833,0.13120471889723898,0.20368061867204101,0.42538065466321767,1.0949945301403992,1.0,False
2,12,169,0.6257058716663152,0.2777075314211598,0.13088467345295937,0.19887183278965265,0.4917552897049176,1.3208042253809018,1.0,False
2,12,170,0.6752958367656492,0.2739039571156958,0.1319649441933314,0.1940464631689944,0.5708855362699757,1.5907066465473931,1.0,False
2,12,171,0.7149110715357802,0.2708529894334679,0.13718293346946103,0.19078109187191994,0.6397887981247485,1.8237391519063058,1.0,False
2,12,172,0.7374713973191128,0.26934370135509855,0.14793374584826488,0.18981893794522203,0.6656990318730817,1.9311968641399597,1.0,False
2,12,173,0.7394546776353483,0.2691797431959318,0.16464319724441986,0.19137571080113983,0.6362807378460718,1.8682130627214122,1.0,False
2,12,174,0.7222275522239253,0.2692804130288193,0.1868130822581888,0.1954827010720549,0.5697861231206544,1.6645922978333811,1.0,False
2,12,175,0.6905333212295889,0.26832648279930976,0.21288419717997084,0.20167946708474158,0.4928329115153136,1.4140250379337915,1.0,False
2,12,176,0.649924241161273,0.265812709911337,0.2401189125112128,0.20863291652061283,0.41471688364800136,1.1695909231793375,1.0,False
2,12,177,0.6053499790788812,0.2625884103572325,0.2646707701419749,0.21441062784545356,0.33107210325751263,0.925163897145058,1.0,False
2,12,178,0.5614643244419802,0.26023967211645543,0.28206234134410196,0.21727911420330148,0.24540858794205342,0.686133504294424,1.0,False
2,12,179,0.5234011920230173,0.25982524054363076,0.2881492215476795,0.21642731555493472,0.17520188396342087,0.49433672509263255,1.0,False
2,12,180,0.49655564703295524,0.26113093575594315,0.2802388046104342,0.2122239610779957,0.1408914097004786,0.4030847731892765,1.0,False
2,12,181,0.4851281174022175,0.2629429098042086,0.2577595658767105,0.20606247982797649,0.1538324911671016,0.44648804894321814,1.0,False
2,12,182,0.4903354989736549,0.2637674672416932,0.22208110311910884,0.20000175879121715,0.2109561664662099,0.6198761304082795,1.0,False
2,12,183,0.5093225679087316,0.26236948708395624,0.17569550249223984,0.19612268183040568,0.2986768387591829,0.8834841922313383,1.0,False
2,12,184,0.5353266774329789,0.2581213418260107,0.12154425980406468,0.19554075700008003,0.40398391677904844,1.1946146920538234,1.0,False
2,12,185,0.5592210234714936,0.2513168958897182,0.06316068045468679,0.19775966125270047,0.5187505009818338,1.5326677463922296,1.0,False
2,12,186,0.5721273810103683,0.24330641895763433,0.005299211983730696,0.2011669301485674,0.627005063776543,1.8623097460243674,1.0,False
2,12,187,0.5681459617692944,0.23612033193638052,-0.04617898737747381,0.2042448969902392,0.6981305115844657,2.089226068630897,0.994,False
2,12,188,0.5459260456296897,0.23144179953787725,-0.08589506691553055,0.20635510638574794,0.710393349150335,2.121916829467187,0.994,False
2,12,189,0.5084877699399398,0.2294810639925217,-0.11112788568989729,0.20763557056560994,0.6731198387303181,1.9804730002908368,1.0,False
2,12,190,0.4619769521380581,0.22889531615892042,-0.122800559790412,0.20843121900929676,0.6093389574109078,1.7636604491990753,1.0,False
2,12,191,0.41449569153029747,0.22805178495674197,-0.12440180350592189,0.2089073248582608,0.5327362471454093,1.5386235610109475,1.0,False
2,12,192,0.37522409019401093,0.2263447721070637,-0.11962776824994899,0.20907757711961847,0.4568471764394045,1.3348621650080352,1.0,False
2,12,193,0.35298426281649087,0.22425026187674096,-0.11034021736448064,0.20900636640918033,0.40530359708718183,1.1951244600037356,1.0,False
2,12,194,0.35378247916405003,0.22232076671310122,-0.09596645312496203,0.20891940918664612,0.3966346650085161,1.1660458194628227,1.0,False
2,12,195,0.37842909847725853,0.22044133665942986,-0.07439955688938729,0.2091311594129444,0.42767949938445987,1.2438906407718822,1.0,False
2,12,196,0.42214363410868594,0.21811415469699016,-0.04358572395407542,0.20980025522146137,0.474484480809038,1.3646531366956067,1.0,False
2,12,197,0.4769076427071925,0.21518019935478053,-0.0027295682095006984,0.210688803245338,0.5080722241861523,1.4520595752759795,1.0,False
2,12,198,0.5352369274432242,0.21206995297874698,0.04753634783594361,0.21121338009720314,0.5154628184582942,1.4779500265491505,1.0,False
2,12,199,0.593024291970593,0.2094781619722971,0.10589674477846654,0.21083024374633513,0.5040536302605202,1.4675511017274177,1.0,False
2,12,200,0.6499745989703051,0.2079624429585119,0.17132127407612494,0.20941930325873023,0.4859029505499739,1.4510227341035513,1.0,False
2,12,201,0.7078699563932267,0.207762401047658,0.2435656126171516,0.2073026366906802,0.4666122580946377,1.4316248139492016,1.0,False
2,12,202,0.767984036594838,0.20874188262064405,0.322928957660405,0.2048921753760183,0.4489618867357692,1.4052391857167212,1.0,False
2,12,203,0.829076102730227,0.21045430455570513,0.4093984406208553,0.20233731148469872,0.43581159774649064,1.3816878275476192,1.0,False
2,12,204,0.8870805051101353,0.212506748140074,0.501591288845798,0.19951708728911272,0.4192733057098754,1.3400696438203556,1.0,False
2,12,205,0.9369641958694008,0.21506985427272976,0.5961372856372115,0.19630950086122098,0.3779828605581009,1.2106622992823581,1.0,False
2,12,206,0.9759348279860011,0.21897770928987026,0.6881094607735604,0.19282085634694232,0.3023947539129416,0.9646632624050315,1.0,False
2,12,207,1.0058162475602348,0.22507941712395885,0.7724752347716631,0.18944006189820528,0.21182253135715604,0.6707999664269557,1.0,False
2,12,208,1.0324406259814796,0.23331360606248858,0.8456399680614706,0.18678581946452077,0.13634818152773806,0.427094302540595,1.0,False
2,12,209,1.0619072180684588,0.24246219670882893,0.9059478504859141,0.18554905375279807,0.09694536120811532,0.29861370673977256,1.0,False
2,12,210,1.0961183991525225,0.2508528844919336,0.9528555939456728,0.18621024999648042,0.10157711456791615,0.3064589477714046,1.0,False
2,12,211,1.1309246785410887,0.257244744546155,0.9855776438134027,0.18878897483517942,0.13735660712755754,0.4058294310377725,1.0,False
2,12,212,1.1585310622048675,0.26113191137867897,1.0023515230591147,0.19283949872530956,0.1707228912539464,0.4958874259858472,1.0,False
2,12,213,1.1727141536540087,0.2624909470413864,1.0010213816079114,0.19773365335276794,0.17737187545108687,0.5117149811858298,1.0,False
2,12,214,1.1732997318712124,0.26149295912823367,0.9808155222268314,0.20303069040156496,0.16885152230983555,0.4907914050811589,1.0,False
2,12,215,1.1669006884677064,0.25853099037111443,0.9442944774484934,0.20858840384417313,0.1781630040821356,0.5262661473430257,1.0,False
2,12,216,1.1635242384693363,0.2544907523880604,0.8979455449545205,0.21430683190783897,0.22439697814314563,0.6726275991704,1.0,False
2,12,217,1.1711702001921218,0.25089926362730336,0.850507087144871,0.21988941181636582,0.29982133193005944,0.9090126067208638,1.0,False
2,12,218,1.191356389719229,0.2494802932472614,0.8097082675464851,0.22498130483363177,0.38699615370085066,1.1854747106598886,1.0,False
2,12,219,1.2176900897636396,0.2510574691242246,0.7793114329301531,0.22944243014033852,0.47380501999434155,1.4608971891616103,1.0,False
2,12,220,1.2380580919829107,0.25472283470414325,0.7579439927298656,0.23331443151463452,0.5445524619084293,1.681117493001263,1.0,False
2,12,221,1.2393697909583747,0.2582807729029641,0.7397779159604785,0.23650927150946544,0.5727086116712601,1.769099658118959,1.0,False
2,12,222,1.2125450678447296,0.25959355951185437,0.7162524988794384,0.2386345865044773,0.5444688836641387,1.6941255021655868,1.0,False
2,12,223,1.1553215492235491,0.2577009365388279,0.678239520564236,0.23923660644613187,0.48127860502677644,1.5313922801227569,1.0,False
2,12,224,1.07179249811224,0.25319251655179376,0.6183595896782836,0.2382954731552437,0.42207859257641794,1.3961645663516884,1.0,False
2,12,225,0.9695036383103262,0.24781246953075883,0.5329168414568619,0.23648683722633987,0.3911849214661287,1.3426205792019823,1.0,False
2,12,226,0.8560248282490265,0.24343848531490067,0.4227440949029646,0.23486961664172426,0.3916089208876475,1.3578133244115467,1.0,False
2,12,227,0.7366707311818522,0.24106547899205422,0.2928022341668971,0.2341939863682216,0.4180318196309121,1.4251841600527957,1.0,False
2,12,228,0.614074623650525,0.24065349526191912,0.15111113713261823,0.2344268405842733,0.4619914990158876,1.542511364166841,1.0,False
2,12,229,0.4893086968629251,0.24181947330481499,0.00754251409121302,0.23488208132943184,0.5081905483932649,1.6801022064769116,1.0,False
2,12,230,0.3635265031273491,0.24444202608735685,-0.12766848007699647,0.23474326445263144,0.5373641152473503,1.7731305361703145,1.0,False
2,12,231,0.2389817962075307,0.24854714484489615,-0.2460273674517802,0.23356822566772636,0.5350391208384266,1.763162982543275,1.0,False
2,12,232,0.11888175244748013,0.25369916211820187,-0.3431006800956764,0.23159950422440903,0.49880722334891864,1.6427832747251165,1.0,False
2,12,233,0.00640062711424851,0.25864629052640337,-0.4198377747269456,0.22973598861877606,0.43791714234848433,1.4488620201870397,1.0,False
2,12,234,-0.0963533152258326,0.2618090814515297,-0.4817779826932844,0.22904974581869292,0.3689582211867529,1.2350593245087365,1.0,False
2,12,235,-0.1887332340139542,0.2623452546434016,-0.5361223779941454,0.23017488796750754,0.314359081288826,1.069333369547847,1.0,False
2,12,236,-0.2710774909950469,0.2609022630221966,-0.5880542348098249,0.23308730391483914,0.28952693414678454,1.0008916769946978,1.0,False
2,12,237,-0.3436987743400804,0.25944982587769383,-0.6384392021196126,0.2372844757643612,0.2860582016367583,1.0027395659811895,1.0,False
2,12,238,-0.4060702256359027,0.26020312507620086,-0.684316285954127,0.24203444159061238,0.28273833389924036,0.996817507262204,1.0,False
2,12,239,-0.4567669085785961,0.2642290980990215,-0.7216197877213706,0.24663271858449276,0.2689399367042664,0.9382925850476257,1.0,False
2,12,240,-0.49408802907218596,0.27079854716555624,-0.7479680910472465,0.2507372944665717,0.24777459117933714,0.8434064292996765,1.0,False
2,12,241,-0.5168996507916227,0.27804928847299404,-0.763658734076973,0.25452684586526764,0.22860457061904293,0.7520522061442746,1.0,False
2,12,242,-0.5254001328217522,0.28425742615828387,-0.770796502966843,0.2583179556708274,0.22296369873324617,0.699783204898541,1.0,False
2,12,243,-0.5216621611116162,0.2887152108942686,-0.7718165029855986,0.26186372869664204,0.23611126966420257,0.7004568103839639,1.0,False
2,12,244,-0.5095900929718898,0.2918759014053166,-0.7684571971748135,0.26414542666926333,0.25932448917719925,0.7330085372899232,1.0,False
2,12,245,-0.49390620073263425,0.2948353433010287,-0.7613347165105355,0.2640216127049441,0.2803894554726145,0.7691896314625566,1.0,False
2,12,246,-0.4784197237427559,0.29841292212329984,-0.749985444623105,0.2610876391768153,0.2944954140395301,0.7934048086303557,1.0,False
2,12,247,-0.4645625620801358,0.30243046085243824,-0.7335209270393742,0.255919347513658,0.2941112829971444,0.7791234665312262,1.0,False
2,12,248,-0.4510969619901257,0.3057451244869207,-0.7117894995259749,0.24960610310857573,0.2703703567877809,0.7037781727064977,1.0,False
2,12,249,-0.4350356553127006,0.30693545678330086,-0.6860713432960427,0.24313575666227982,0.2345374531155955,0.6032919833566583,1.0,False
2,12,250,-0.41305470133450795,0.30510404141776176,-0.6582796042896228,0.2371989372575045,0.21379453497396203,0.552915166827337,1.0,False
2,12,251,-0.38268551437676,0.3004484230566739,-0.6291474182542052,0.23236353361270773,0.22238702163718682,0.593659031811791,1.0,False
2,12,252,-0.3430927315262941,0.2944061300475773,-0.5973573288937667,0.22900352821540226,0.25017465056310256,0.7005035486839062,1.0,False
2,12,253,-0.2955486397632232,0.2890354569760043,-0.5609560290054009,0.22682404631866962,0.2765805019289605,0.8003480934388405,1.0,False
2,12,254,-0.2435245739574486,0.2856722037933404,-0.5200716546575134,0.22480832115339014,0.2886949659314338,0.838358736331989,1.0,False
2,12,255,-0.1920849185098427,0.2840197440328021,-0.4784122526521011,0.2221014686403716,0.2882493639511179,0.8331407924350621,1.0,False
2,12,256,-0.1465083613980414,0.2828001259799164,-0.4418963575411216,0.21893966348615473,0.2868789636680907,0.832977506255776,1.0,False
